机器人课程顾问,爱贝国际少儿英语深圳南山万豪中心,民营公司,150-500人,教育/培训/院校,0.4-1.2万/月,深圳-南山区,1年经验,大专,招5人,03-31发布,,,五险一金;专业培训;绩效奖金;员工旅游;年终奖金,
主播有底薪包住独立单间,黑龙江子乔影视传媒有限公司,民营公司,150-500人,影视/媒体/艺术/文化传播,0.3-1万/月,哈尔滨-南岗区,无工作经验,,招10人,03-31发布,,,,
招聘专员,无锡执子文化创意有限公司,民营公司,50-150人,生活服务,3-5千/月,无锡-梁溪区,无工作经验,大专,招若干人,03-31发布,,,做五休二;五险一金;带薪年假;专业培训;绩效奖金,
初中物理老师,海南培德教育培训有限公司,外资（非欧美）,50-150人,教育/培训/院校,6-8千/月,三亚,1年经验,本科,招5人,03-31发布,英语良好,物理学,五险一金;交通补贴;绩效奖金;年终奖金;员工旅游;弹性工作;专业培训,
保险内勤（底薪6000+绩效+双休）,中国平安人寿保险股份有限公司河南分公司,上市公司,10000人以上,保险,6-8千/月,郑州-金水区,无工作经验,本科,招2人,03-31发布,,,五险一金;周末双休;绩效奖金;交通补贴;定期体检;弹性工作;专业培训;年终奖金;员工旅游;补充医疗保险,
行政人事经理,东莞市世沃汽车销售服务有限公司,民营公司,少于50人,汽车及零配件,6-8千/月,东莞-寮步镇,3-4年经验,大专,招1人,03-31发布,,,带薪年假;五险一金;包三餐;包住宿;绩效奖金;节日福利;专业培训;高温补贴,
信贷客户经理（高提成，月薪过万）,上海友而信市场信息咨询有限公司昆明白云路分公司,民营公司,少于50人,金融/投资/证券,0.8-1.6万/月,昆明-盘龙区,无工作经验,大专,招5人,03-31发布,,,五险一金;员工旅游;交通补贴;通讯补贴;专业培训;出国机会;绩效奖金;弹性工作;定期体检,
早教老师,青岛诺贝尔教育科技有限公司,民营公司,50-150人,教育/培训/院校,4-6千/月,青岛-市北区,1年经验,大专,招2人,03-31发布,,,员工旅游;绩效奖金;专业培训,
POS机信用卡销售,重庆万合兴企业管理咨询有限责任公司,民营公司,少于50人,金融/投资/证券,0.8-1万/月,重庆-渝中区,无工作经验,高中,招20人,03-31发布,,,做五休二;弹性工作;五险一金;绩效奖金;节日福利;专业培训,
销售经理,广州市诺正机械设备有限公司,民营公司,少于50人,电气/电力/水利,10-20万/年,广州-番禺区,1年经验,大专,招2人,03-31发布,,,五险;绩效奖金;年终奖金;商业补充保险;通讯补贴;差旅补贴,
公司运营管理,北京中农绿源工程技术有限公司,民营公司,150-500人,农/林/牧/渔,4.5-6千/月,北京,3-4年经验,招1人,03-31发布,中文,,,,
幼教班主任老师,宁波弘立教育投资有限公司,民营公司,少于50人,教育/培训/院校,0.8-1万/月,宁波,3-4年经验,大专,招2人,03-31发布,英语熟练,学前教育,五险一金;餐饮补贴;绩效奖金;年终奖金;员工旅游;周末双休,
舞蹈老师,杭州乐动美育艺术培训有限公司,民营公司,50-150人,教育/培训/院校,0.5-1万/月,杭州-余杭区,无工作经验,,招若干人,03-31发布,,,五险一金;通讯补贴;专业培训;绩效奖金;年终奖金;员工旅游;交通补贴;餐饮补贴;做五休二;员工子女福利,
少儿美术教师,武汉市江汉区雅文美术培训学校,非营利组织,500-1000人,教育/培训/院校,4-8千/月,武汉,3-4年经验,大专,招9人,03-31发布,普通话熟练,美术学 绘画,专业培训;绩效奖金;年终奖金;五险一金;餐饮补贴;员工旅游,
客户代表（唯亭）,苏州高新区新科教育培训中心,民营公司,500-1000人,教育/培训/院校,3-8千/月,苏州-工业园区,无工作经验,大专,招1人,03-31发布,,,五险一金;专业培训;员工旅游;绩效奖金;年终奖金;节日福利,
证券/期货/外汇经纪人,西安博纳鼎承企业管理咨询有限公司,民营公司,少于50人,金融/投资/证券,4.5-6千/月,西安-雁塔区,无工作经验,中专,招15人,03-31发布,,,周末双休;年底双薪;五险一金,
诚聘外汇专员+五险双休,沈阳易乐富投资管理有限公司,民营公司,少于50人,金融/投资/证券,3-4.5千/月,沈阳-大东区,无工作经验,大专,招若干人,03-31发布,,,做五休二;周末双休;弹性工作;五险一金;带薪年假;专业培训;绩效奖金;全勤奖,
分析师助理（免费培训+双休）,广东兆丰恒业黄金有限公司,民营公司,150-500人,多元化业务集团公司,0.6-1.2万/月,广州-天河区,无工作经验,,招若干人,03-31发布,,,专业培训;五险一金;弹性工作;绩效奖金,
语文教研员,上海乂学教育科技有限公司,民营公司,500-1000人,专业服务(咨询、人力资源、财会),1-1.5万/月,上海-徐汇区,5-7年经验,本科,招1人,03-31发布,,,带薪年假;五险一金;绩效奖金;节日福利;专业培训,
五险高薪急聘教师/助理/助教				(职位编号：2),杭州纳美培训学校有限公司,创业公司,少于50人,教育/培训/院校,0.4-1万/月,杭州-西湖区,无工作经验,,招若干人,03-31发布,,,五险一金;员工旅游;餐饮补贴;专业培训;绩效奖金;年终奖金;股票期权,
猎头顾问（寻访/客户开发）,郑州市锐仕方达人力资源服务有限公司,民营公司,1000-5000人,专业服务(咨询、人力资源、财会),6-8千/月,郑州-金水区,无工作经验,大专,招6人,03-31发布,普通话熟练,,五险一金;定期体检;员工旅游;专业培训;绩效奖金;年终奖金;节假日福利;周末双休;领导Nice,
新人4000保底+通知客服+10K住宿,深圳欧美站咨询服务有限公司,民营公司,少于50人,互联网/电子商务,0.7-1.5万/月,深圳-福田区,1年经验,中专,招10人,03-31发布,,,五险一金;包住宿;节日福利;加班补贴;带薪年假,
销售,上海聚虹光电科技有限公司,民营公司,50-150人,计算机软件,0.6-1万/月,上海-浦东新区,3-4年经验,本科,招若干人,03-31发布,,,,
急招语数托管老师（近和平广场）,大连沙河口骥才文化艺术培训学校,民营公司,150-500人,教育/培训/院校,2-4.5千/月,大连-沙河口区,无工作经验,中专,招10人,03-31发布,,,五险一金;绩效奖金;专业培训;弹性工作,
婚礼顾问,南昌好莳威汀文化传播有限公司,民营公司,50-150人,公关/市场推广/会展,4.5-6千/月,南昌,无工作经验,本科,招10人,03-31发布,,,员工旅游;交通补贴;专业培训;绩效奖金;年终奖金;餐饮补贴,
高薪网络销售（微信）,梵蜜琳艾蜜（广州）贸易有限公司,民营公司,50-150人,快速消费品(食品、饮料、化妆品),4.5-6千/月,广州-白云区,1年经验,中技,招3人,03-31发布,,,弹性工作;绩效奖金;全勤奖;节日福利;专业培训;住房补贴;餐饮补贴;地铁旁,
书法老师/艺术老师02				(职位编号：14),深圳慧云心合教育培训有限公司,民营公司,少于50人,教育/培训/院校,0.8-1万/月,深圳-南山区,无工作经验,,招2人,03-31发布,,,五险一金;员工旅游;交通补贴;餐饮补贴;专业培训;绩效奖金;住房补贴;带薪年假;定期体检,
科学老师				(职位编号：20180814001),杭州励澜培训学校有限公司,民营公司,少于50人,教育/培训/院校,0.6-1.2万/月,杭州-下城区,1年经验,本科,招1人,03-31发布,,教育学,五险;做六休一;绩效奖金;年终奖金;团建活动,
广告投放专员				(职位编号：001),江苏三九互娱网络科技有限公司,民营公司,150-500人,网络游戏,3-5千/月,广州-天河区,无工作经验,大专,招若干人,03-31发布,,,,
高级外贸业务员				(职位编号：005),苏州优尼康机电有限公司,民营公司,少于50人,医疗设备/器械,0.3-1.2万/月,苏州-相城区,2年经验,大专,招3人,03-31发布,,,做五休二;带薪年假;全勤奖;节日福利;专业培训;五险一金;绩效奖金;通讯补贴,
车险专员,中国平安人寿保险股份有限公司深圳分公司,民营公司,10000人以上,保险,0.8-1万/月,深圳-福田区,1年经验,高中,招5人,03-31发布,,,,
项目经理助理,四川滨江地产发展有限公司,民营公司,50-150人,房地产,3.5-4千/月,成都-双流区,1年经验,大专,招1人,03-31发布,,,节日福利;五险一金;交通补贴;餐饮补贴;通讯补贴;年终奖金;定期体检,
8千诚聘集团文案策划,南京康誉睿和企业管理有限公司,民营公司,500-1000人,美容/保健,7-8千/月,南京,1年经验,大专,招1人,03-31发布,,,弹性工作;绩效奖金;年终奖金;五险;包住宿,
小、初、高任课教师,101学酷青岛分校,民营公司,50-150人,教育/培训/院校,4-6千/月,青岛-市北区,无工作经验,本科,招5人,03-31发布,,,五险一金;通讯补贴;专业培训;绩效奖金;年终奖金;员工旅游,
催收专员,本雅移动信息网络（上海）有限公司,合资,1000-5000人,计算机软件,0.8-1万/月,上海-浦东新区,无工作经验,本科,招5人,03-31发布,,,五险一金;交通补贴;绩效奖金;年终奖金;餐饮补贴;通讯补贴;免费班车;员工旅游;专业培训;弹性工作,
早教老师+7000元,北京零加零餐饮管理有限公司,民营公司,50-150人,餐饮业,6-8千/月,北京-大兴区,2年经验,大专,招5人,03-31发布,英语熟练 普通话熟练,学前教育,做五休二;带薪年假;五险一金;包吃;绩效奖金;节日福利,
6000底薪房地产销售物业顾问房产中介商业地产,上海从嘉房地产经纪有限公司,民营公司,50-150人,房地产,20-30万/年,上海-普陀区,无工作经验,本科,招5人,03-31发布,,,你就是老板;员工旅游;绩效奖金;专业培训;弹性工作;年终奖金,
销售（高薪+双休+高额提成）,成都桥边和电子商务有限公司,民营公司,少于50人,金融/投资/证券,0.6-1.2万/月,成都-锦江区,无工作经验,,招49人,03-31发布,,,周末双休;带薪年假;全勤奖;绩效奖金,
上海链家房产销售+实习生+就近安排,上海链家沪西南事业部-莘闵大区,民营公司,10000人以上,中介服务,4.5-6千/月,上海-松江区,无工作经验,本科,招8人,03-31发布,,,弹性工作;带薪年假;五险一金;绩效奖金;专业培训;节日福利,
女装主设计师,广州宏途服饰有限公司,民营公司,500-1000人,服装/纺织/皮革,1.5-2万/月,广州-白云区,2年经验,大专,招3人,03-31发布,,服装设计,年终奖金;绩效奖金;员工旅游;节假日福利;全勤奖;交通补贴;通讯补贴;餐饮补贴,
区域销售代表,Fanpin梵品（上海）运营中心,民营公司,150-500人,建筑/建材/工程,1-1.5万/月,上海-徐汇区,无工作经验,,招若干人,03-31发布,,,专业培训;通讯补贴;五险一金;交通补贴;员工旅游;年终奖金,
电话销售,苏州小城大爱婚恋服务有限公司,上市公司,150-500人,专业服务(咨询、人力资源、财会),0.6-1.2万/月,苏州,1年经验,中专,招6人,03-31发布,,,带薪年假;五险一金;绩效奖金;全勤奖;节日福利;专业培训;高提成;帅哥多;美女多;环境高大尚,
舞蹈老师教务,广州恩卓艺术培训有限公司,民营公司,少于50人,教育/培训/院校,0.3-1.2万/月,广州-白云区,1年经验,中专,招2人,03-31发布,,学前教育 教育学,,
外贸业务员（双休）,宁波三炎家居用品有限公司,民营公司,50-150人,贸易/进出口,6-8千/月,宁波-高新区,无工作经验,,招2人,03-31发布,,,周末双休;带薪年假;餐饮补贴;专业培训;五险一金,
新媒体运营编辑（双休+五险一金）,南京玺承企业管理咨询有限公司,民营公司,50-150人,互联网/电子商务,5-7千/月,南京-玄武区,1年经验,本科,招若干人,03-31发布,,,五险一金;弹性工作;员工旅游;餐饮补贴;交通补贴;租房补贴;女生生理假期;父母津贴;每年两次调薪;专业培训,
电商运营总监,上海新锦田餐饮有限公司,民营公司,150-500人,互联网/电子商务,3-4万/月,上海-黄浦区,无工作经验,本科,招1人,03-31发布,英语熟练,,五险一金;补充公积金;补充医疗保险;员工旅游;交通补贴;餐饮补贴;通讯补贴;绩效奖金;年终奖金;出国机会,
招聘经理/专员国有企业,济南槐荫冰轩日用品超市,国企,10000人以上,金融/投资/证券,3-4.5千/月,济南-市中区,2年经验,大专,招1人,03-31发布,,,五险一金;补充医疗保险;补充公积金;员工旅游;专业培训;年终奖金;绩效奖金;弹性工作;定期体检,
教学主管,苏州嘻果文化信息咨询有限公司,民营公司,50-150人,教育/培训/院校,6-8千/月,苏州-相城区,无工作经验,,招1人,03-31发布,,,专业培训;五险一金;绩效奖金,
企划经理,武汉市海泓家居有限公司,民营公司,150-500人,家居/室内设计/装潢,0.8-1万/月,武汉-江汉区,3-4年经验,大专,招2人,03-31发布,,,,
资深文案策划,瑞澜医疗美容医院股份有限公司,民营公司,5000-10000人,医疗/护理/卫生,4.5-6千/月,长沙,无工作经验,,招1人,03-31发布,,,五险一金;员工旅游;通讯补贴;专业培训;绩效奖金;交通补贴,
4K无责底薪诚招电销,湖南赢学教育咨询有限公司,创业公司,50-150人,教育/培训/院校,0.8-1万/月,长沙-天心区,无工作经验,大专,招10人,03-31发布,,,五险一金;员工旅游;专业培训;绩效奖金;年终奖金,
教学主任,贝启教育管理（广州）有限公司,民营公司,少于50人,教育/培训/院校,0.5-1万/月,广州-增城,3-4年经验,大专,招1人,03-31发布,,教育学 美术学,五险一金;员工旅游;专业培训;绩效奖金;年终奖金;弹性工作;提供住宿,
课程顾问/招生老师/销售代表,上海非凡进修学院,民营公司,150-500人,教育/培训/院校,1-1.5万/月,上海-徐汇区,3-4年经验,,招2人,03-31发布,,,五险一金;员工旅游;节日福利;带薪年假;绩效奖金;弹性工作,
上梅林地铁站5.5k聘销售代表+高提成+1k月冠奖,深圳华游网络科技有限公司,民营公司,少于50人,互联网/电子商务,0.5-1.2万/月,深圳-福田区,无工作经验,大专,招10人,03-31发布,,,五险一金;专业培训;绩效奖金;住房补贴;年终奖金,
储备干部（晋升+奖金+底薪6500）,广州沣鼎实业投资有限公司,民营公司,500-1000人,金融/投资/证券,0.6-1.2万/月,广州-天河区,无工作经验,高中,招4人,03-31发布,,,五险一金;绩效奖金;年终奖金;员工旅游;专业培训;弹性工作;周末双休;早九晚五;不加班,
销售专员,中国平安人寿保险股份有限公司重庆市江北支公司,上市公司,10000人以上,保险,0.3-1.1万/月,重庆-沙坪坝区,无工作经验,高中,招10人,03-31发布,,,周末双休;法定节假日;绩效奖金,
急聘课程顾问，无责4k;五险一金,上海青浦区天成进修学校,民营公司,150-500人,教育/培训/院校,0.8-1万/月,上海-杨浦区,无工作经验,高中,招15人,03-31发布,,,五险一金;员工旅游;年终奖金;绩效奖金,
网络工程师/售前/售后技术支持,成都戴德网络科技有限公司,民营公司,少于50人,计算机软件,5-10万/年,成都-武侯区,无工作经验,,招2人,03-31发布,,,,
高薪诚聘销售（月薪6000+）,安徽俊华科技有限公司,民营公司,150-500人,餐饮业,0.5-1.2万/月,合肥-政务区,无工作经验,,招3人,03-31发布,,,专业培训;绩效奖金;餐饮补贴;节日福利;带薪年假;全勤奖;加班补贴;年终奖金,
